gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000115464.15_USP34	8288.8	1.8	1.785e-26	2.997e-25
ENSG00000160282.14_FTCD	53.2	6.5	3.953e-26	3.039e-25
ENSG00000243667.7_WDR92	441.8	-1.7	2.360e-26	3.115e-25
ENSG00000168538.16_TRAPPC11	1552.4	-2.2	2.187e-26	3.182e-25
ENSG00000115239.23_ASB3	1049	1.6	2.537e-26	3.331e-25
ENSG00000172167.8_MTBP	603	-3.6	2.558e-26	3.358e-25
ENSG00000267321.3_SNHG30	369.8	1.9	2.697e-26	3.390e-25
ENSG00000278540.5_ACACA	3158.2	-2.9	1.651e-26	3.549e-25
ENSG00000204524.7_ZNF805	894.8	3	2.773e-26	3.594e-25
ENSG00000112742.10_TTK	2496.9	-3	1.683e-26	3.637e-25
ENSG00000139914.6_FITM1	206	4.6	2.954e-26	3.641e-25
ENSG00000225808.1_DNAJC19P5	32.6	5.5	4.226e-26	3.838e-25
ENSG00000103126.15_AXIN1	2254.5	1.8	2.337e-26	3.906e-25
ENSG00000134440.12_NARS1	11996.1	1.6	2.296e-26	4.017e-25
ENSG00000141741.12_MIEN1	1381	2.9	2.792e-26	4.044e-25
ENSG00000137055.15_PLAA	2822.9	1.4	2.324e-26	4.062e-25
ENSG00000141644.17_MBD1	4346.6	1.4	2.425e-26	4.238e-25
ENSG00000246560.2_UBE2D3-AS1	56.1	3.1	4.058e-26	4.304e-25
ENSG00000250312.8_ZNF718	282.4	-3.1	3.533e-26	4.420e-25
ENSG00000169184.6_MN1	268	5.2	3.677e-26	4.509e-25
ENSG00000232536.1_AL365436.2	28	9.7	5.371e-26	4.591e-25
ENSG00000130513.6_GDF15	24979.9	7	2.091e-26	4.640e-25
ENSG00000151835.16_SACS	1433.4	-3.2	3.207e-26	4.652e-25
ENSG00000214706.10_IFRD2	5781.4	2.1	3.649e-26	4.758e-25
ENSG00000006652.14_IFRD1	2520.8	2.1	2.231e-26	4.766e-25
ENSG00000176422.14_SPRYD4	410.1	-2.4	3.694e-26	4.811e-25
ENSG00000130779.20_CLIP1	2571	3.1	2.904e-26	4.827e-25
ENSG00000065548.18_ZC3H15	4784	1.8	3.762e-26	4.898e-25
ENSG00000114744.9_COMMD2	813.5	-2.6	3.843e-26	5.000e-25
ENSG00000105656.13_ELL	1599.4	1.9	2.392e-26	5.101e-25
ENSG00000187522.16_HSPA14	970.6	-2.1	3.919e-26	5.108e-25
ENSG00000134014.17_ELP3	1289.2	-1.6	3.123e-26	5.181e-25
ENSG00000117868.17_ESYT2	3415.9	-2	2.457e-26	5.232e-25
ENSG00000233791.5_LINC01136	22.8	5.7	7.038e-26	5.443e-25
ENSG00000118482.11_PHF3	7659.2	2	2.531e-26	5.589e-25
ENSG00000265241.6_RBM8A	5826.8	2	3.228e-26	5.600e-25
ENSG00000198945.8_L3MBTL3	416.4	-4.3	5.244e-26	5.772e-25
ENSG00000107140.16_TESK1	881.8	2.6	4.185e-26	5.796e-25
ENSG00000011114.15_BTBD7	2620.2	1.8	2.763e-26	5.905e-25
ENSG00000163960.12_UBXN7	4882.3	3.1	4.909e-26	6.361e-25
ENSG00000052841.15_TTC17	3769.7	2.2	4.998e-26	6.474e-25
ENSG00000228436.3_AL139260.1	175.2	4.1	5.949e-26	6.536e-25
ENSG00000101150.17_TPD52L2	4329.3	1.6	5.121e-26	6.629e-25
ENSG00000182670.13_TTC3	4119.2	-2.5	4.126e-26	6.815e-25
ENSG00000111247.14_RAD51AP1	1360.8	-3.1	4.924e-26	7.082e-25
ENSG00000152348.16_ATG10	303.2	-2.3	5.926e-26	7.208e-25
ENSG00000166908.18_PIP4K2C	939.9	1.4	5.631e-26	7.278e-25
ENSG00000259330.3_INAFM2	1147.2	-2.5	5.278e-26	7.552e-25
ENSG00000105393.16_BABAM1	5739.4	2	4.415e-26	7.622e-25
ENSG00000058729.11_RIOK2	873.5	-2.7	4.580e-26	7.785e-25
ENSG00000164244.20_PRRC1	1989.3	-2	4.867e-26	8.018e-25
ENSG00000116874.11_WARS2	530.2	-2	6.360e-26	8.239e-25
ENSG00000149269.9_PAK1	3126.8	-3.4	6.457e-26	8.327e-25
ENSG00000116138.13_DNAJC16	1042	1.5	6.510e-26	8.391e-25
ENSG00000117906.14_RCN2	1406.6	-2.8	5.982e-26	8.536e-25
ENSG00000186314.11_PRELID2	440	-2.7	6.711e-26	8.664e-25
ENSG00000000460.17_C1orf112	876.3	-2.7	5.122e-26	8.684e-25
ENSG00000149679.11_CABLES2	764.7	-2.5	6.482e-26	8.910e-25
ENSG00000185666.15_SYN3	41.8	6.8	1.093e-25	9.204e-25
ENSG00000213152.5_RPL7AP60	52	4.1	1.224e-25	9.378e-25
ENSG00000164022.17_AIMP1	1914.3	-1.4	5.813e-26	9.540e-25
ENSG00000198301.12_SDAD1	1434.7	-1.9	6.761e-26	9.645e-25
ENSG00000049167.14_ERCC8	335.2	-3.2	1.234e-25	9.815e-25
ENSG00000070718.12_AP3M2	500.5	-3.4	8.058e-26	1.037e-24
ENSG00000137842.7_TMEM62	439.1	-2.4	8.450e-26	1.089e-24
ENSG00000167733.13_HSD11B1L	70	4.4	1.050e-25	1.090e-24
ENSG00000143321.19_HDGF	43523.7	1.9	4.997e-26	1.090e-24
ENSG00000197343.11_ZNF655	1655.1	2.1	6.729e-26	1.101e-24
ENSG00000149218.5_ENDOD1	6506.3	2.5	4.548e-26	1.102e-24
ENSG00000126091.20_ST3GAL3	685.8	-1.8	6.539e-26	1.103e-24
ENSG00000260793.2_AC003102.1	276.8	3.7	1.403e-25	1.112e-24
ENSG00000181904.9_C5orf24	1455.6	-2.1	7.867e-26	1.118e-24
ENSG00000055118.15_KCNH2	22182.2	-2.7	5.191e-26	1.130e-24
ENSG00000237441.10_RGL2	696.4	2.3	6.815e-26	1.148e-24
ENSG00000156232.7_WHAMM	1660.2	1.8	8.103e-26	1.150e-24
ENSG00000156171.14_DRAM2	1106	1.6	7.114e-26	1.161e-24
ENSG00000129317.14_PUS7L	815.2	-3.3	8.586e-26	1.172e-24
ENSG00000156795.8_WDYHV1	238.9	-3.4	1.104e-25	1.197e-24
ENSG00000155849.15_ELMO1	2330.6	3.7	5.757e-26	1.205e-24
ENSG00000169962.5_TAS1R3	57.1	4.8	1.614e-25	1.205e-24
ENSG00000214189.9_ZNF788P	366.5	-3.8	1.123e-25	1.216e-24
ENSG00000269194.1_AC006942.1	49.3	6.6	1.260e-25	1.302e-24
ENSG00000267858.6_MZF1-AS1	131.7	2.8	1.071e-25	1.308e-24
ENSG00000248476.1_BACH1-IT1	28.4	4.6	1.495e-25	1.322e-24
ENSG00000065000.18_AP3D1	7092.2	1.3	5.764e-26	1.388e-24
ENSG00000132388.12_UBE2G1	2615	1.7	6.689e-26	1.404e-24
ENSG00000138190.17_EXOC6	1400.1	-2.5	1.049e-25	1.483e-24
ENSG00000261796.1_ISY1-RAB43	661.9	4.2	1.117e-25	1.518e-24
ENSG00000283064.1_AL353759.1	60.3	4.1	2.042e-25	1.519e-24
ENSG00000139370.12_SLC15A4	458.7	-2.5	1.415e-25	1.527e-24
ENSG00000213337.9_ANKRD39	265.7	-2.1	1.300e-25	1.552e-24
ENSG00000186635.14_ARAP1	3389.1	1.7	7.564e-26	1.576e-24
ENSG00000151498.11_ACAD8	676.1	-2.1	1.270e-25	1.618e-24
ENSG00000087269.16_NOP14	3032.9	-1.8	9.611e-26	1.631e-24
ENSG00000127337.7_YEATS4	1879	-3	7.840e-26	1.631e-24
ENSG00000140365.16_COMMD4	2001.8	-2.9	8.447e-26	1.648e-24
ENSG00000188312.14_CENPP	733.7	-1.8	1.339e-25	1.678e-24
ENSG00000163866.9_SMIM12	1506.5	1.9	1.192e-25	1.678e-24
ENSG00000147274.14_RBMX	12078.3	-1.9	8.017e-26	1.728e-24
ENSG00000139697.14_SBNO1	6477.8	2.7	1.030e-25	1.744e-24
ENSG00000239392.2_AL354989.2	17.5	9.3	2.472e-25	1.779e-24
ENSG00000160710.17_ADAR	14028.1	1.9	9.201e-26	1.791e-24
ENSG00000163389.12_POGLUT1	567.2	-2.5	1.682e-25	1.807e-24
ENSG00000125944.20_HNRNPR	8474	-1.7	9.818e-26	1.910e-24
ENSG00000092445.12_TYRO3	104	5.1	1.625e-25	1.934e-24
ENSG00000132912.12_DCTN4	7411.7	2.3	1.222e-25	1.972e-24
ENSG00000186073.14_C15orf41	148.8	-3.8	1.655e-25	1.988e-24
ENSG00000214194.9_SMIM30	652.9	-2.9	1.571e-25	1.992e-24
ENSG00000141098.13_GFOD2	2564.9	3.4	1.180e-25	1.992e-24
ENSG00000280120.1_AC073857.1	197.5	-3.3	1.746e-25	2.070e-24
ENSG00000175166.17_PSMD2	15484.8	1.4	8.859e-26	2.113e-24
ENSG00000130783.14_CCDC62	44.5	4.7	2.899e-25	2.138e-24
ENSG00000267787.7_AC027097.2	71.7	3.8	2.149e-25	2.192e-24
ENSG00000162735.18_PEX19	2573.1	2	1.060e-25	2.202e-24
ENSG00000261423.1_TMEM202-AS1	38.8	3.1	2.745e-25	2.265e-24
ENSG00000048649.13_RSF1	3041.8	1.4	1.358e-25	2.287e-24
ENSG00000073060.16_SCARB1	1737.6	3	1.469e-25	2.362e-24
ENSG00000227513.1_AC114755.1	43.3	3.9	3.263e-25	2.446e-24
ENSG00000288056.1_AL023806.4	100.7	7.8	2.215e-25	2.622e-24
ENSG00000124019.10_FAM124B	444.1	-4.5	2.131e-25	2.687e-24
ENSG00000133627.18_ACTR3B	233.3	-2.7	2.308e-25	2.725e-24
ENSG00000112312.10_GMNN	2048.4	-2.4	1.631e-25	2.740e-24
ENSG00000112576.12_CCND3	8293.8	-2.7	1.198e-25	2.844e-24
ENSG00000164930.12_FZD6	323.5	-4.1	3.702e-25	2.878e-24
ENSG00000175182.15_FAM131A	1469.7	2.8	2.081e-25	2.901e-24
ENSG00000111707.12_SUDS3	3235.6	1.7	2.327e-25	2.921e-24
ENSG00000183010.17_PYCR1	3227.5	-3.1	1.510e-25	3.106e-24
ENSG00000217128.12_FNIP1	3954.9	2.3	1.645e-25	3.172e-24
ENSG00000205981.8_DNAJC19	864.5	-2.6	2.539e-25	3.190e-24
ENSG00000113575.10_PPP2CA	8865	2	2.011e-25	3.217e-24
ENSG00000172292.14_CERS6	1392.5	-3.3	1.569e-25	3.223e-24
ENSG00000130818.12_ZNF426	769.5	-1.8	2.582e-25	3.234e-24
ENSG00000108788.11_MLX	1621.3	-1.2	2.367e-25	3.281e-24
ENSG00000232931.6_LINC00342	336.4	-5.4	2.835e-25	3.331e-24
ENSG00000164934.14_DCAF13	1592.5	2.5	2.532e-25	3.507e-24
ENSG00000104147.9_OIP5	747.8	-2.7	2.833e-25	3.542e-24
ENSG00000096401.8_CDC5L	3374.8	-1.6	2.230e-25	3.559e-24
ENSG00000011451.20_WIZ	1901.4	2	2.251e-25	3.590e-24
ENSG00000152104.12_PTPN14	176.6	6.4	3.088e-25	3.629e-24
ENSG00000122257.20_RBBP6	4867.3	1.5	1.910e-25	3.666e-24
ENSG00000180385.8_EMC3-AS1	502.2	3.9	2.972e-25	3.666e-24
ENSG00000189266.13_PNRC2	11640.7	1.8	1.586e-25	3.740e-24
ENSG00000179151.13_EDC3	1459.8	-1.6	2.738e-25	3.791e-24
ENSG00000132967.9_HMGB1P5	6837.9	-2.2	1.802e-25	3.821e-24
ENSG00000232368.1_FTLP2	94.3	5.2	3.310e-25	3.874e-24
ENSG00000196724.12_ZNF418	133.8	-4.4	3.294e-25	3.901e-24
ENSG00000102098.19_SCML2	858.1	-3.2	2.946e-25	3.918e-24
ENSG00000089009.15_RPL6	51337.3	-1.7	1.789e-25	4.210e-24
ENSG00000186767.7_SPIN4	1795	-2.8	2.127e-25	4.340e-24
ENSG00000286672.1_AL096712.2	103.2	5.4	3.881e-25	4.589e-24
ENSG00000084444.14_FAM234B	951.5	-2.5	3.457e-25	4.592e-24
ENSG00000235092.6_ID2-AS1	97.5	4	4.057e-25	4.736e-24
ENSG00000242715.8_CCDC169	336.1	-4.1	4.074e-25	4.763e-24
ENSG00000196369.11_SRGAP2B	2642.3	3.1	2.339e-25	4.789e-24
ENSG00000164111.15_ANXA5	1982.2	5.3	2.897e-25	4.809e-24
ENSG00000103365.15_GGA2	3480.5	-2.1	2.534e-25	4.838e-24
ENSG00000196227.11_FAM217B	630.1	-2.4	4.741e-25	4.992e-24
ENSG00000168395.15_ING5	1735.1	-1.2	3.737e-25	5.156e-24
ENSG00000204599.14_TRIM39	767.3	1.6	3.968e-25	5.256e-24
ENSG00000165996.14_HACD1	626.8	3.2	4.223e-25	5.257e-24
ENSG00000184992.13_BRI3BP	2198.6	-3.2	3.026e-25	5.765e-24
ENSG00000165102.15_HGSNAT	1058.6	-2.4	4.732e-25	5.861e-24
ENSG00000106144.20_CASP2	2654.9	-2.4	2.938e-25	5.963e-24
ENSG00000237840.6_FAM21FP	49.3	3.1	6.538e-25	6.547e-24
ENSG00000267898.1_AC026803.2	60.9	5.5	6.575e-25	6.604e-24
ENSG00000254531.1_AP001816.1	123.7	3.7	5.794e-25	6.731e-24
ENSG00000213901.10_SLC23A3	65	5.1	9.501e-25	6.868e-24
ENSG00000156869.13_FRRS1	798.2	-3.1	5.261e-25	6.945e-24
ENSG00000093009.10_CDC45	1666.3	-3.7	5.590e-25	7.648e-24
ENSG00000156206.14_CFAP161	127.3	8.1	6.471e-25	7.655e-24
ENSG00000267475.1_AC008736.1	154.2	3.8	6.590e-25	7.655e-24
ENSG00000135249.8_RINT1	746.3	-1.5	5.877e-25	7.747e-24
ENSG00000118495.19_PLAGL1	1062.2	-3.6	4.787e-25	7.776e-24
ENSG00000262791.1_AC130343.1	513.9	4	6.376e-25	7.863e-24
ENSG00000165209.19_STRBP	2876.1	-2	5.019e-25	7.899e-24
ENSG00000249790.3_AC092490.1	6555.2	4.6	5.134e-25	8.076e-24
ENSG00000171843.16_MLLT3	6617.3	2.8	4.910e-25	8.086e-24
ENSG00000166900.17_STX3	189.4	5	7.073e-25	8.196e-24
ENSG00000124098.10_FAM210B	39724.7	2.7	4.046e-25	8.471e-24
ENSG00000181016.9_LSMEM1	79.1	6.2	1.172e-24	8.588e-24
ENSG00000180423.4_HARBI1	416.4	2.7	8.314e-25	8.678e-24
ENSG00000196547.15_MAN2A2	18553.5	2.3	5.538e-25	8.693e-24
ENSG00000166272.18_WBP1L	2316.1	1.7	4.326e-25	8.766e-24
ENSG00000204010.3_IFIT1B	31569.3	11.9	4.213e-25	8.805e-24
ENSG00000170089.15_AC106795.1	1533.9	-3.1	4.528e-25	9.119e-24
ENSG00000005882.12_PDK2	348.8	2.4	1.209e-24	9.191e-24
ENSG00000007350.17_TKTL1	46.8	9.5	1.282e-24	9.203e-24
ENSG00000180228.13_PRKRA	992.4	1.8	7.647e-25	9.273e-24
ENSG00000154743.18_TSEN2	305.6	-4	7.971e-25	9.367e-24
ENSG00000136982.6_DSCC1	939.3	-3.5	7.166e-25	9.386e-24
ENSG00000090263.16_MRPS33	902.2	-2	7.687e-25	9.422e-24
ENSG00000152229.18_PSTPIP2	2398.3	-3	4.703e-25	9.500e-24
ENSG00000159256.13_MORC3	8759.8	1.8	6.202e-25	9.697e-24
ENSG00000143614.10_GATAD2B	3270.1	2.2	4.913e-25	9.861e-24
ENSG00000055609.18_KMT2C	8998	2.4	5.321e-25	1.001e-23
ENSG00000189369.9_GSPT2	296.1	-3.3	8.676e-25	1.017e-23
ENSG00000174738.13_NR1D2	1355.3	2.4	7.521e-25	1.021e-23
ENSG00000218739.10_CEBPZOS	1308.9	-2.7	7.796e-25	1.060e-23
ENSG00000118961.15_LDAH	921.6	-2.5	8.744e-25	1.071e-23
ENSG00000069943.10_PIGB	325.7	-3	9.180e-25	1.075e-23
ENSG00000117899.11_MESD	1135	-1.9	7.231e-25	1.127e-23
ENSG00000144791.10_LIMD1	857.9	-3	8.780e-25	1.145e-23
ENSG00000170515.14_PA2G4	15574.3	1.5	5.237e-25	1.208e-23
ENSG00000121797.10_CCRL2	1971.6	3.7	7.883e-25	1.228e-23
ENSG00000197536.11_IRF1-AS1	405.3	3.3	1.016e-24	1.244e-23
ENSG00000186185.14_KIF18B	2688	-3	7.726e-25	1.259e-23
ENSG00000135363.12_LMO2	7236.4	-2.1	5.489e-25	1.264e-23
ENSG00000109184.15_DCUN1D4	1960.2	-1.6	7.781e-25	1.267e-23
ENSG00000102967.12_DHODH	617.7	-2.3	1.051e-24	1.285e-23
ENSG00000168894.10_RNF181	1781.2	2.3	7.061e-25	1.322e-23
ENSG00000198917.13_SPOUT1	1426.4	-1.6	6.718e-25	1.340e-23
ENSG00000272768.1_AC004854.2	17.3	4.9	1.927e-24	1.371e-23
ENSG00000099625.13_CBARP	71.5	6.1	1.412e-24	1.389e-23
ENSG00000265817.3_FSBP	225.6	-3.6	1.400e-24	1.444e-23
ENSG00000171150.9_SOCS5	1100.3	2	1.096e-24	1.476e-23
ENSG00000086189.10_DIMT1	1522.2	-1.7	1.099e-24	1.485e-23
ENSG00000139351.15_SYCP3	167.4	5.4	1.303e-24	1.504e-23
ENSG00000163950.13_SLBP	4077.1	-2.1	8.093e-25	1.511e-23
ENSG00000143624.14_INTS3	2658.7	-2.1	9.383e-25	1.522e-23
ENSG00000184517.12_ZFP1	547.5	-2.1	1.492e-24	1.536e-23
ENSG00000287315.1_AL670729.3	38.9	7.1	1.918e-24	1.613e-23
ENSG00000285117.1_AC068724.5	6753.2	4.2	8.859e-25	1.651e-23
ENSG00000187753.13_C9orf153	63.7	5.9	1.703e-24	1.669e-23
ENSG00000151725.12_CENPU	4993.3	-2.8	9.243e-25	1.722e-23
ENSG00000145675.15_PIK3R1	6988.5	3.6	7.565e-25	1.731e-23
ENSG00000174007.8_CEP19	158.5	-3.6	1.648e-24	1.897e-23
ENSG00000168026.18_TTC21A	81.5	5.4	1.961e-24	1.920e-23
ENSG00000102034.16_ELF4	2560	3.2	9.878e-25	1.959e-23
ENSG00000111596.13_CNOT2	3181	1.4	9.908e-25	1.964e-23
ENSG00000167468.17_GPX4	4847.1	2.9	9.984e-25	1.978e-23
ENSG00000179364.13_PACS2	908.3	-2.5	1.642e-24	1.985e-23
ENSG00000137500.9_CCDC90B	1146.5	1.4	1.536e-24	2.064e-23
ENSG00000143486.16_EIF2D	3149.9	-1.4	1.344e-24	2.072e-23
ENSG00000170903.11_MSANTD4	599.3	-1.9	1.747e-24	2.085e-23
ENSG00000120992.18_LYPLA1	1500	-2.8	1.061e-24	2.099e-23
ENSG00000177034.16_MTX3	457	-3.2	1.758e-24	2.125e-23
ENSG00000273820.2_USP27X	75.6	3.4	2.981e-24	2.141e-23
ENSG00000085840.13_ORC1	3040.1	-2.9	1.782e-24	2.149e-23
ENSG00000004864.13_SLC25A13	1190.5	-2.4	1.605e-24	2.151e-23
ENSG00000118160.14_SLC8A2	19.3	6.4	3.194e-24	2.291e-23
ENSG00000154305.18_MIA3	3512.2	1.3	1.163e-24	2.295e-23
ENSG00000128915.12_ICE2	2527	-2	1.186e-24	2.353e-23
ENSG00000147592.9_LACTB2	366.7	-2.2	2.137e-24	2.416e-23
ENSG00000100897.17_DCAF11	29319.3	2	1.537e-24	2.471e-23
ENSG00000145708.11_CRHBP	507.6	7.7	2.096e-24	2.527e-23
ENSG00000154760.14_SLFN13	1999.8	-3.3	1.617e-24	2.598e-23
ENSG00000165434.8_PGM2L1	3139.6	2.8	1.420e-24	2.623e-23
ENSG00000119977.21_TCTN3	962	-2.5	2.101e-24	2.696e-23
ENSG00000143850.16_PLEKHA6	71.7	7	3.845e-24	2.700e-23
ENSG00000111674.9_ENO2	929.2	-2.9	2.267e-24	2.727e-23
ENSG00000067955.15_CBFB	1078	4.3	1.739e-24	2.749e-23
ENSG00000124226.11_RNF114	3312.7	1.5	1.715e-24	2.750e-23
ENSG00000138587.6_MNS1	273.6	-4.5	2.481e-24	2.850e-23
ENSG00000129353.15_SLC44A2	7323.6	1.4	1.787e-24	2.863e-23
ENSG00000109320.13_NFKB1	2559.4	-4.2	1.792e-24	2.870e-23
ENSG00000189046.11_ALKBH2	372.5	-3.5	2.551e-24	2.870e-23
ENSG00000084090.13_STARD7	5367.7	-1.8	1.880e-24	2.874e-23
ENSG00000172671.20_ZFAND4	1408.3	3.1	1.551e-24	3.043e-23
ENSG00000153234.14_NR4A2	1561.5	5.2	2.008e-24	3.068e-23
ENSG00000243477.5_NAA80	741.3	2.8	2.456e-24	3.139e-23
ENSG00000151413.17_NUBPL	238.8	-3.6	3.187e-24	3.234e-23
ENSG00000171793.16_CTPS1	1616	-3.4	2.127e-24	3.245e-23
ENSG00000113240.13_CLK4	2015.3	2.9	1.679e-24	3.307e-23
ENSG00000040341.18_STAU2	930.8	-2.5	2.772e-24	3.312e-23
ENSG00000132846.6_ZBED3	605.7	-4.4	2.817e-24	3.325e-23
ENSG00000087448.11_KLHL42	751.1	-4.1	2.810e-24	3.354e-23
ENSG00000189190.10_ZNF600	181.4	-3.2	3.001e-24	3.370e-23
ENSG00000228716.7_DHFR	10584.3	-3.4	1.864e-24	3.420e-23
ENSG00000172728.16_FUT10	332.8	-3	3.465e-24	3.505e-23
ENSG00000241852.10_C8orf58	217.3	3	3.617e-24	3.659e-23
ENSG00000051180.17_RAD51	1518.7	-2.6	2.777e-24	3.665e-23
ENSG00000255639.3_AC005833.1	478.9	-2.8	3.072e-24	3.668e-23
ENSG00000224152.1_AC009506.2	128.5	1.9	3.280e-24	3.668e-23
ENSG00000246731.3_AC100786.1	46.3	5.1	5.288e-24	3.680e-23
ENSG00000272858.1_Z93930.3	17.9	5.4	5.357e-24	3.727e-23
ENSG00000160013.9_PTGIR	59.8	4.9	3.917e-24	3.783e-23
ENSG00000173992.9_CCS	5418.5	3.5	3.279e-24	3.900e-23
ENSG00000183049.12_CAMK1D	2636.4	3.4	2.026e-24	3.971e-23
ENSG00000077232.18_DNAJC10	1527.7	-2.4	2.630e-24	3.989e-23
ENSG00000144524.17_COPS7B	1360.5	-1.1	3.039e-24	3.998e-23
ENSG00000118620.13_ZNF430	577.7	-2.1	3.367e-24	4.005e-23
ENSG00000152454.4_AC010326.1	255.1	-3.1	5.451e-24	4.005e-23
ENSG00000174684.7_B4GAT1	253.8	-4.7	3.593e-24	4.005e-23
ENSG00000108528.14_SLC25A11	1571.7	-1.8	2.690e-24	4.074e-23
ENSG00000067082.15_KLF6	10133.1	3.4	2.740e-24	4.148e-23
ENSG00000152749.8_GPR180	500.3	-3.7	3.541e-24	4.148e-23
ENSG00000114544.16_SLC41A3	838.6	-2.9	3.567e-24	4.238e-23
ENSG00000021645.19_NRXN3	72.1	7.2	4.546e-24	4.364e-23
ENSG00000163161.14_ERCC3	1532.6	-1.9	2.889e-24	4.367e-23
ENSG00000226200.7_SGMS1-AS1	295.8	3.2	3.961e-24	4.404e-23
ENSG00000148459.16_PDSS1	322.8	-3.7	4.459e-24	4.477e-23
ENSG00000139291.14_TMEM19	605.9	-2.2	3.860e-24	4.567e-23
ENSG00000254718.6_AL157756.1	15.4	5.9	6.672e-24	4.614e-23
ENSG00000225339.4_AL354740.1	1259.6	-2.2	3.525e-24	4.634e-23
ENSG00000134294.14_SLC38A2	21022.9	2.8	2.572e-24	4.674e-23
ENSG00000146376.11_ARHGAP18	620.2	-2.2	4.026e-24	4.756e-23
ENSG00000270344.3_POC1B-AS1	99.2	2.4	4.353e-24	4.837e-23
ENSG00000226380.9_AC016831.1	118.2	9.6	4.465e-24	4.960e-23
ENSG00000066422.5_ZBTB11	3180.2	2.2	2.584e-24	4.998e-23
ENSG00000100151.16_PICK1	237.4	-3.9	4.642e-24	5.247e-23
ENSG00000137154.13_RPS6	116343.1	-2.2	2.673e-24	5.362e-23
ENSG00000015153.14_YAF2	752.1	1.9	4.279e-24	5.388e-23
ENSG00000268119.6_AC010615.2	2331.7	3	3.030e-24	5.491e-23
ENSG00000178951.9_ZBTB7A	8432.5	3.2	2.780e-24	5.571e-23
ENSG00000185800.12_DMWD	1054.5	2.6	4.800e-24	5.587e-23
ENSG00000114867.20_EIF4G1	29833	2	3.642e-24	5.729e-23
ENSG00000166343.10_MSS51	96.4	3.1	5.736e-24	5.729e-23
ENSG00000135976.19_ANKRD36	348.3	-4.6	5.170e-24	5.827e-23
ENSG00000099910.17_KLHL22	283.3	-2.9	5.339e-24	5.909e-23
ENSG00000163605.15_PPP4R2	5574.8	2.2	3.101e-24	5.976e-23
ENSG00000162066.15_AMDHD2	1711.7	3.2	4.673e-24	6.108e-23
ENSG00000174442.12_ZWILCH	1972.9	-2.8	4.215e-24	6.321e-23
ENSG00000169683.8_LRRC45	511.7	-4.4	5.411e-24	6.371e-23
ENSG00000122547.11_EEPD1	163.8	-3.8	5.883e-24	6.566e-23
ENSG00000213799.13_ZNF845	593.8	-2.3	5.649e-24	6.658e-23
ENSG00000104892.17_KLC3	1241.6	9	5.316e-24	6.907e-23
ENSG00000198830.11_HMGN2	24850.8	-2.3	3.480e-24	6.941e-23
ENSG00000165476.14_REEP3	1157.3	2.5	5.381e-24	7.004e-23
ENSG00000196154.12_S100A4	9307.2	-4.6	3.910e-24	7.047e-23
ENSG00000173852.14_DPY19L1	1847.9	-2	3.944e-24	7.105e-23
ENSG00000032219.19_ARID4A	2632.1	2.1	3.707e-24	7.118e-23
ENSG00000105063.19_PPP6R1	11611.5	2.1	3.223e-24	7.132e-23
ENSG00000213090.2_AC007256.1	301.9	4.1	7.193e-24	7.144e-23
ENSG00000168028.14_RPSA	64420.2	-3	3.646e-24	7.256e-23
ENSG00000131389.17_SLC6A6	880.3	5.8	5.866e-24	7.328e-23
ENSG00000147459.18_DOCK5	852.8	-3.6	6.252e-24	7.328e-23
ENSG00000184939.16_ZFP90	941.3	-1.6	6.356e-24	7.430e-23
ENSG00000100034.14_PPM1F	1172.4	-3.1	5.771e-24	7.485e-23
ENSG00000006530.18_AGK	786.3	-2.8	6.462e-24	7.548e-23
ENSG00000175279.22_CENPS	313.4	-3.1	6.989e-24	7.679e-23
ENSG00000260708.1_AL118516.1	157.2	2.9	8.155e-24	8.077e-23
ENSG00000129255.16_MPDU1	3617.2	-1.9	5.471e-24	8.150e-23
ENSG00000127922.9_SEM1	1740.6	-2.3	5.488e-24	8.171e-23
ENSG00000167384.10_ZNF180	342.4	-2.8	1.154e-23	8.330e-23
ENSG00000073150.14_PANX2	217.1	7.1	7.636e-24	8.359e-23
ENSG00000112984.12_KIF20A	3226.9	-3.2	4.503e-24	8.601e-23
ENSG00000248275.2_TRIM52-AS1	658.4	2.7	7.000e-24	8.710e-23
ENSG00000166595.12_CIAO2B	1743.5	2.4	4.576e-24	8.735e-23
ENSG00000152465.18_NMT2	347.9	-2.5	8.630e-24	9.453e-23
ENSG00000100162.15_CENPM	1278.9	-3	6.488e-24	9.639e-23
ENSG00000104903.5_LYL1	13171.6	3.8	6.219e-24	9.671e-23
ENSG00000213931.7_HBE1	3873	7.9	5.741e-24	1.027e-22
ENSG00000156136.10_DCK	11531.5	2.6	5.754e-24	1.029e-22
ENSG00000116299.17_KIAA1324	34.5	6.5	1.279e-23	1.031e-22
ENSG00000157350.13_ST3GAL2	12279.1	2.2	4.734e-24	1.039e-22
ENSG00000166974.13_MAPRE2	3726.7	1.3	5.876e-24	1.049e-22
ENSG00000162231.14_NXF1	5323.2	2.2	6.914e-24	1.073e-22
ENSG00000170677.6_SOCS6	424.2	-2.9	9.269e-24	1.076e-22
ENSG00000067221.14_STOML1	377.9	-2.4	9.325e-24	1.084e-22
ENSG00000170892.12_TSEN34	814.5	2.5	9.527e-24	1.092e-22
ENSG00000287809.1_AC005632.6	42.5	4.7	1.635e-23	1.129e-22
